issue-type,severity,name,description,responsibility
unknown entity,notice,Unknown entity,The entry needs an entity assigning before it will appear in the data.,internal
combined-value,info,Combined values,The field value has been constructed by combining data from multiple different entries.,internal
invalid coordinates,error,Invalid coordinates,It was not possible to process the field as geospatial coordinates.,external
invalid date,error,Invalid date,It was not possible to process the field as a date value.,external
invalid decimal,error,Invalid decimal,It was not possible to process the field as a decimal number.,external
invalid integer,error,Invalid integer,It was not possible to process the field as an integer value.,external
too small,error,Value too small,The number was less than the minimum value allowed for the field.,external
too large,error,Value too large,The decimal value was greater than the maximum value allowed for the field.,external
invalid flag,error,Invalid flag,It was not possible to process the field as a yes or no value.,external
invalid URI,error,Invalid URI,It was not possible to process the field as a URI.,external
invalid WKT,error,Invalid WKT,It was not possible to process the field as a WKT value.,internal
future entry-date,error,Future entry date,The entry-date cannot be in the future.,external
default-field,info,Default field,The value has been taken from another field.,internal
default-value,info,Default value,The value has been derived from other data.,internal
patch,info,Patched value,The value has changed during processing as a result of a patching rule in configuration.,internal
WGS84 flipped,warning,WGS84 flipped,The latitude and longitude fields values have been exchanged.,external
WGS84 out of bounds,error,WGS84 out of bounds,The geospatial coordinates are out of bounds.,external
Mercator,warning,Mercator conversion,The geospatial data has been processed as Mercator coordinates.,external
Mercator flipped,warning,Mercator flipped,The geospatial data has been processed as flipped Mercator coordinates.,external
OSGB,warning,OSGB conversion,The geospatial data has been processed as OSGB coordinates.,external
OSGB flipped,warning,OSGB flipped,The latitude and longitude fields have been processed as flipped OSGB coordinates.,external
removed URI prefix,info,Removed URI prefix,The URI value has been converted into a CURIE value.,internal
invalid geometry - fixed,warning,Invalid geometry,An error encountered while processing the geometry has been resolved.,external
invalid geometry - not fixable,error,Invalid geometry,An error encountered while processing the geometry remains unresolved.,external
invalid organisation,error,Invalid Organisation,Organisation data obtained during processing is invalid.,internal
Unexpected geom type,error,Unexpected Geometry Type,check the geometry type of a wkt if it's not within a given set and we remove it form the data.,external
Unexpected geom type within GeometryCollection,error,Unexpected geom type within GeometryCollection,when a geometry collection is provided we check for a polygon if it doesn't exist then it is removed.,external
WGS84 out of bounds of England,error,WGS84 out of bounds of England,Our default bounds are a bounding box around england. This issue is recorded when the geometry is outside of this.,external
WGS84 out of bounds of custom boundary,error,WGS84 out of bounds of England,Our default bounds are a bounding box around england. This issue is recorded when the geometry is outside of this.,external
OSGB out of bounds of England,error,OSGB out of bounds of England,Our default bounds are a bounding box around england. This issue is recorded when the geometry is outside of this.,external
OSGB out of bounds of custom boundary,error,OSGB out of bounds of England,Our default bounds are a bounding box around england. This issue is recorded when the geometry is outside of this.,external
invalid type geojson,warning,invalid Type Geojson,if reading a wkt fails this checks incase it can load a geojson.,external
missing value,error,Missing Value,This field is required in the dataset and while the field is in the resource the value is blank for the entry in the resource.,external
unknown entity - missing reference,error,Unknown entity,The entry has a missing reference because of which entity cannot be assigned.,external
reference values are not unique, error, Reference values are not unique,There are multiple entries in this resource with this reference and entry date.,external
